Name,HullIndexParent,WeaponType,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,ObjectMass,ObjectMaterial,ObjectMaximumLife,ObjectArmor,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,LocalDirectionX,LocalDirectionY,LocalDirectionZ,WeaponPriority,WeaponBehaviour,ReloadTime,HasLock,AffectorType,AffectorScaleFactor,AffectorPowerFactor,AffectorPositionX,AffectorPositionY,AffectorPositionZ,FiringTurnMaximum,FiringTurnStart,FiringTurnEnd,Roll,FiringPositionX,FiringPositionY,FiringPositionZ,FiringDirectionX,FiringDirectionY,FiringDirectionZ,Fitness
Argos-mutated,4,6,0.85,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.0,1,2,12.65,0,-1,0.85,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,-0.1,1.15,0.85
Orion-mutated,15,0,0.187,0.253,0.253,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,115.0,0.0,0.0,1.0,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.85,0,2,0.23,0,-1,0.85,1.15,0.0,0.0,0.0,14.45,17.25,14.45,0.0,0.0,0.0,0.255,0.0,0.0,1.0,0.85
Orion-mutated,16,0,0.22,0.2508,0.1892,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.86,0,2,0.17200000000000001,0,-1,1.0,0.86,0.0,0.0,0.0,14.62,17.1,17.0,0.0,0.0,0.0,0.34199999999999997,0.0,0.0,1.0,0.86
Orion-mutated,3,0,0.87,1.13,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87.0,0.0,0.0,1.13,1.13,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.87,0,2,0.2,0,-1,1.0,1.0,0.0,0.0,0.0,14.79,13.05,14.79,0.0,0.0,0.0,0.3,0.0,0.0,0.87,0.87
Orion-mutated,5,0,0.86,0.86,1.1400000000000001,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,1.1400000000000001,1.1400000000000001,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1400000000000001,0,2,0.2,0,-1,0.86,0.86,0.0,0.0,0.0,19.38,17.1,14.62,0.0,0.0,0.0,0.34199999999999997,0.0,0.0,0.86,0.86
Orion-mutated,7,0,1.12,0.88,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.12,0,2,0.2,0,-1,1.12,1.0,0.0,0.0,0.0,19.04,16.8,19.04,0.0,0.0,0.0,0.264,0.0,0.0,1.0,0.88
Orion-mutated,9,0,1.15,1.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.15,1.15,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.85,0,2,0.17,0,-1,1.0,0.85,0.0,0.0,0.0,14.45,12.75,14.45,0.0,0.0,0.0,0.255,0.0,0.0,1.15,0.85
Orion-mutated,11,0,0.87,0.87,0.87,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0,113.0,0.0,0.0,0.87,0.87,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.13,0,2,0.17400000000000002,0,-1,1.13,1.13,0.0,0.0,0.0,14.79,13.05,14.79,0.0,0.0,0.0,0.33899999999999997,0.0,0.0,1.13,0.87
Orion-mutated,31,0,0.75,0.84,0.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.12,0.88,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.88,2,2,0.17600000000000002,0,-1,0.88,1.12,0.0,0.0,0.0,40.0,0.0,8.8,0.0,0.0,0.0,1.1,0.0,0.0,1.12,0.88
Orion-mutated,32,0,0.75,0.825,0.825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90.0,0.0,0.0,1.0,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,2,2,0.22000000000000003,0,-1,1.1,0.9,0.0,0.0,0.0,36.0,0.0,11.0,0.0,0.0,0.0,1.375,0.0,0.0,1.0,0.9
Orion-mutated,33,0,1.5819999999999999,1.218,1.5819999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.87,3,2,0.226,0,-1,1.13,1.0,0.0,0.0,0.0,43.5,0.0,8.7,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.87
Orion-mutated,34,0,1.4,1.4,1.246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89.0,0.0,0.0,1.0,0.89,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,3,2,0.17800000000000002,0,-1,1.11,1.0,0.0,0.0,0.0,44.5,0.0,8.9,0.0,0.0,0.0,1.25,0.0,0.0,1.11,0.89
Orion-mutated,35,0,1.72,2.2800000000000002,2.2800000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,1.1400000000000001,0.86,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,4,2,0.228,0,-1,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,68.4,0.0,20.0,0.0,0.0,0.0,2.565,0.0,0.0,0.86,0.86
Orion-mutated,36,0,2.22,1.78,2.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89.0,0.0,0.0,0.89,0.89,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,4,2,0.222,0,-1,1.11,1.11,0.0,0.0,0.0,53.4,0.0,17.8,0.0,0.0,0.0,2.4975,0.0,0.0,1.0,0.89
Teuthus-mutated,1,6,1.15,0.85,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,115.0,0.0,0.0,1.15,1.0,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,0.85,1,2,1.15,0,-1,1.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.85,0.85
Teuthus-mutated,1,6,1.0,1.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0,85.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,0.85,1,2,0.85,0,-1,1.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1265,0.0935,0.085,-0.01,0.01,1.15,0.85
Teuthus-mutated,1,6,1.11,1.11,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.89,0.89,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.11,1,2,1.0,0,-1,0.89,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1221,0.111,0.0111,0.0111,1.0,0.89
Teuthus-mutated,1,6,1.0,1.0,1.11,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.11,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.0,1,2,1.11,0,-1,0.89,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979,-0.11,0.1,-0.01,-0.0089,0.89,0.89
Teuthus-mutated,1,6,1.0,1.0,0.87,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,0.87,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.0,1,2,0.87,0,-1,1.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.1243,0.1,0.01,-0.011300000000000001,1.13,0.87
Teuthus-mutated,0,3,1.1400000000000001,0.86,1.1400000000000001,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,0.86,1.0,00000001010000000000000000010110,00000000101000000000000000010110,0.0,0.0,0.86,3,2,10.0,0,-1,1.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627,0.47300000000000003,0.0,0.0,0.0,1.1400000000000001,0.86
Teuthus-mutated,0,3,1.15,1.15,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,0.85,00000001010000000000000000010110,00000000101000000000000000010110,0.0,0.0,1.15,3,2,8.5,0,-1,1.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325000000000001,0.55,0.0,0.0,0.0,1.15,0.85
Teuthus-mutated,0,3,1.0,1.1,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.9,0.9,00000001010000000000000000010110,00000000101000000000000000010110,0.0,0.0,1.1,3,2,10.0,0,-1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-0.55,0.0,0.0,0.0,0.9,0.9
Teuthus-mutated,0,3,1.1,1.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,1.0,0.9,00000001010000000000000000010110,00000000101000000000000000010110,0.0,0.0,0.9,3,2,11.0,0,-1,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-0.55,0.0,0.0,0.0,0.9,0.9
Teuthus-mutated,9,6,1.0,1.0,0.86,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.1400000000000001,2,2,0.86,0,-1,1.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.86,0.86
Teuthus-mutated,17,6,1.0,0.86,0.86,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0,114.0,0.0,0.0,0.86,1.1400000000000001,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.0,2,2,1.1400000000000001,0,-1,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.86,0.86
Teuthus-mutated,25,6,1.0,1.0,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.12,1.12,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.0,2,2,1.12,0,-1,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719999999999999,0.0,0.0,0.88,0.88
Teuthus-mutated,31,6,1.1,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,0.9,1.1,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,0.9,2,2,0.9,0,-1,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.1,0.9
Teuthus-mutated,10,0,1.1400000000000001,1.1400000000000001,0.86,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,0.86,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.86,3,2,5.0,0,-1,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,1.0,0.86,1.1400000000000001,0.0,0.0,0.057,0.86,0.0,0.25,1.0,0.86
Teuthus-mutated,10,0,1.0,1.1,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,3,2,5.0,0,-1,0.9,1.0,0.0,0.0,0.0,1.0,1.0,1.1,0.0,0.0,-0.045,0.9,0.0,-0.225,1.0,0.9
Teuthus-mutated,10,0,1.0,0.85,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,85.0,0.0,0.0,0.85,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.85,3,2,5.0,0,-1,1.15,1.15,0.0,0.0,0.0,1.0,1.0,0.85,0.0,0.05,0.0,1.15,0.25,0.0,1.15,0.85
Teuthus-mutated,10,0,0.85,0.85,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85.0,0.0,0.0,1.15,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.15,3,2,5.75,0,-1,0.85,0.85,0.0,0.0,0.0,1.15,1.15,1.0,0.0,-0.0575,0.0,1.15,-0.2875,0.0,0.85,0.85
Teuthus-mutated,18,0,1.13,0.87,0.87,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.13,0.87,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.87,3,2,5.65,0,-1,0.87,1.13,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.043500000000000004,1.13,0.0,0.25,0.87,0.87
Teuthus-mutated,18,0,1.1,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,3,2,5.0,0,-1,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.045,1.0,0.0,-0.275,1.0,0.9
Teuthus-mutated,18,0,1.12,1.0,1.12,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0,112.0,0.0,0.0,1.12,1.12,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,3,2,5.6,0,-1,1.12,1.12,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.05,0.0,0.88,0.28,0.0,1.0,0.88
Teuthus-mutated,18,0,0.9,1.0,1.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,3,2,4.5,0,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05500000000000001,0.0,0.9,-0.275,0.0,1.1,0.9
Teuthus-mutated,11,0,1.13,1.0,1.13,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.13,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.13,4,2,0.2,0,-1,1.13,0.87,0.0,0.0,0.0,16.53,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87,0.87
Teuthus-mutated,19,0,1.0,1.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.15,1.15,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.15,4,2,0.2,0,-1,1.15,0.85,0.0,0.0,0.0,19.0,11.5,16.15,0.0,0.0,0.0,1.15,0.0,0.0,1.0,0.85
Vermis-mutated,3,0,0.261,0.33899999999999997,0.33899999999999997,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.13,0.87,00000001010000000000000000010110,00000000000000000000000000000000,-0.87,0.0,0.0,2,2,0.2,0,-1,0.87,0.87,0.0,0.0,0.0,15.82,0.0,4.0,0.0,0.0,0.0,1.4125,0.0,0.0,0.87,0.87
Vermis-mutated,3,0,0.34199999999999997,0.3,0.258,0.4042,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.86,0.86,00000001010000000000000000010110,00000000000000000000000000000000,1.0,0.0,0.0,2,2,0.2,0,-1,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,12.04,0.0,4.5600000000000005,0.0,0.0,0.0,1.425,0.0,0.0,0.86,0.86
Vermis-mutated,5,0,0.255,0.255,0.345,-0.736,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.15,1.0,00000001010000000000000000010110,00000000000000000000000000000000,-0.85,0.0,0.0,2,2,0.2,0,-1,1.0,0.85,0.0,0.0,0.0,14.0,4.25,10.35,0.0,0.0,0.0,1.4375,0.0,0.0,0.85,0.85
Vermis-mutated,5,0,0.264,0.3,0.33599999999999997,0.64,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0,112.0,0.0,0.0,1.0,1.12,00000001010000000000000000010110,00000000000000000000000000000000,0.88,0.0,0.0,2,2,0.17600000000000002,0,-1,1.0,1.12,0.0,0.0,0.0,15.68,4.4,9.0,0.0,0.0,0.0,1.4,0.0,0.0,0.88,0.88
Vermis-mutated,7,0,0.261,0.33899999999999997,0.3,-0.8178,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.13,1.13,00000001010000000000000000010110,00000000000000000000000000000000,-1.0,0.0,0.0,2,2,0.17400000000000002,0,-1,0.87,0.87,0.0,0.0,0.0,12.18,10.0,12.18,0.0,0.0,0.0,1.0875,0.0,0.0,1.0,0.87
Vermis-mutated,7,0,0.255,0.3,0.255,1.081,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,85.0,0.0,0.0,1.15,0.85,00000001010000000000000000010110,00000000000000000000000000000000,0.85,0.0,0.0,2,2,0.2,0,-1,1.0,1.15,0.0,0.0,0.0,16.1,8.5,14.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.85,0.85
Vermis-mutated,8,3,0.88,1.12,1.12,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.88,1.12,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,2,2,11.2,0,-1,0.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,0.0,-1.12,0.88
Vermis-mutated,8,3,1.11,1.0,0.89,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.11,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.89,2,2,11.1,0,-1,1.11,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.0,-0.75,1.11,0.0,-1.0,0.89
Vermis-mutated,8,3,1.1,1.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,0.9,0.9,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,2,2,11.0,0,-1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.75,-1.1,0.0,-0.9,0.9
Vermis-mutated,0,0,1.0,0.86,0.86,0.0,0.0,0.86,1.1400000000000001,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,0.86,1.1400000000000001,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1400000000000001,2,2,3.0,0,-1,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,1.1400000000000001,0.86
Vermis-mutated,0,0,0.87,0.87,1.13,0.0,0.0,1.13,1.0,0.0,0.0,0.0,0.0,0,113.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,2,2,2.61,0,-1,1.13,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795068,0.007036,0.112439181,0.0612132,0.07036,0.995037,0.87
Vermis-mutated,0,0,1.1,1.1,1.1,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0,90.0,0.0,0.0,0.9,0.9,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.0,2,2,3.3,0,-1,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007036,0.0063324,0.08955333,-0.07036,0.063324,0.995037,0.9
Vermis-mutated,0,0,1.13,1.13,1.0,0.0,0.0,1.13,1.0,0.0,0.0,0.0,0.0,0,113.0,0.0,0.0,1.13,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.13,2,2,3.0,0,-1,0.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036,-0.007036,0.0995037,0.0612132,-0.0612132,0.995037,0.87
Vermis-mutated,0,0,1.1,0.9,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.1,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1,2,2,3.0,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007739599999999999,-0.007036,0.10945407,-0.077396,-0.077396,1.0945407,0.9
Argos-mutated,34,3,1.1,0.9,1.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,11.0,0,90.0,0.0,0.0,1.1,1.1,00000000001000000000000000010110,00000000011000000000000000010110,0.0,0.0,0.9,2,2,10.0,0,-1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5137,-1.1539,0.0,0.0,-0.9,0.9
Argos-mutated,35,3,1.1,1.1,1.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,0,110.0,0.0,0.0,0.9,1.0,00000000001000000000000000010110,00000000011000000000000000010110,0.0,0.0,1.0,2,2,10.0,0,-1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.467,-0.9440999999999999,0.0,0.0,-0.9,0.9
Argos-mutated,11,3,1.0,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,1.1,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.9,1,2,1.0,0,-1,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,1.1,0.9
Argos-mutated,12,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.12,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.12,1,2,0.88,0,-1,0.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.88,0.88
Argos-mutated,13,3,1.0,1.12,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.12,1,2,1.0,0,-1,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,1.12,0.88
Argos-mutated,14,3,1.1400000000000001,1.0,1.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0,86.0,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1400000000000001,1,2,1.0,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319999999999999,0.0,0.0,1.1400000000000001,0.86
Argos-mutated,15,3,0.9,1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1,1,2,0.9,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.9,0.9
Argos-mutated,16,3,0.88,1.12,1.12,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0,88.0,0.0,0.0,0.88,1.12,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.12,1,2,1.0,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.12,0.88
Argos-mutated,17,3,1.13,1.13,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.87,0.87,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.13,1,2,0.87,0,-1,1.13,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.13,0.87
Argos-mutated,18,3,1.0,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114.0,0.0,0.0,1.0,0.86,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1400000000000001,1,2,1.1400000000000001,0,-1,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.1400000000000001,0.86
Argos-mutated,19,3,1.1,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.9,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,1.1,1,2,1.1,0,-1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,1.1,0.9
Argos-mutated,20,3,0.85,1.15,1.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0,115.0,0.0,0.0,0.85,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.85,1,2,1.15,0,-1,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.85
Argos-mutated,0,3,1.13,0.87,0.87,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.0,1.0,00000000101000000000000000010110,00000000101000000000000000010110,0.0,0.0,1.0,1,2,5.0,0,-1,0.87,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779999999999999,0.0,0.0,0.0,0.87,0.87
Argos-mutated,32,3,1.11,1.11,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.89,1.11,00000000101000000000000000010110,00000000101000000000000000010110,0.0,0.0,0.89,2,2,4.45,0,-1,1.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.11,0.89
Argos-mutated,33,3,1.0,0.86,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114.0,0.0,0.0,1.0,1.1400000000000001,00000000101000000000000000010110,00000000101000000000000000010110,0.0,0.0,1.1400000000000001,2,2,5.0,0,-1,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.0,0.0,1.0,0.86
Argos-mutated,1,6,0.85,1.15,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,1.15,1.15,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.15,1,2,12.65,0,-1,0.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,-0.085,1.0,0.85
Argos-mutated,2,6,1.0,1.0,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,115.0,0.0,0.0,1.0,1.15,00000001010000000000000000010110,00000000000000000000000000000000,0.0,0.0,1.0,1,2,11.0,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,-0.1,0.85,0.85
