Name,HullIndexParent,HullType,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,ObjectMass,ObjectMaterial,ObjectMaximumLife,ObjectArmor,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,LocalDirectionX,LocalDirectionY,LocalDirectionZ,Fitness
Teuthus-mutated,-1,1,1.1,0.9,1.1,0.3141,0.0,0.5478399,0.0,0.0,0.0,1.0,0.011,5,-1.1,0.0,0.0,1.1,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,1,1.1,1.0,0.9,-0.38389999999999996,0.0,0.608711,0.9,0.0,0.0,0.0,0.011,5,-1.0,0.0,0.0,0.9,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,0.9,1.0,0.9,0.95,0.0,0.72,0.0,0.0,0.0,1.1,0.009000000000000001,5,100.0,0.0,0.0,1.1,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,1.0,1.1400000000000001,1.0,1.083,0.0,1.28,0.0,0.0,0.0,1.1400000000000001,0.01,5,86.0,0.0,0.0,1.0,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Teuthus-mutated,-1,0,1.1400000000000001,1.0,1.0,0.95,0.0,1.84,0.0,0.0,0.0,1.1400000000000001,0.01,5,86.0,0.0,0.0,1.0,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Teuthus-mutated,-1,0,1.0,1.0,0.89,0.95,0.0,2.136,0.0,0.0,0.0,1.11,0.0089,5,100.0,0.0,0.0,0.89,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Teuthus-mutated,-1,0,0.86,0.86,1.0,0.817,0.0,3.3744,0.0,0.0,0.0,0.86,0.01,5,100.0,0.0,0.0,0.86,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Teuthus-mutated,-1,1,1.13,0.87,0.87,1.0735,0.0,3.7662357600000003,0.0,0.0,0.0,1.13,0.01,5,100.0,0.0,0.0,1.13,1.13,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Teuthus-mutated,-1,1,1.13,1.13,1.13,0.95,0.0,4.244,0.0,0.0,0.0,0.87,0.01,5,100.0,0.0,0.0,1.0,1.13,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Teuthus-mutated,-1,1,1.12,1.0,0.88,0.836,0.0,5.35337376,0.0,0.0,0.0,0.88,0.01,5,100.0,0.0,0.0,0.88,1.0,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Teuthus-mutated,-1,0,1.15,1.0,1.15,-1.0925,0.0,0.828,0.0,0.0,0.0,1.15,0.0115,5,115.0,0.0,0.0,1.15,0.85,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Teuthus-mutated,-1,0,1.1,0.9,1.0,-1.045,0.0,1.408,0.0,0.0,0.0,1.1,0.011,5,90.0,0.0,0.0,1.1,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,1.0,0.9,1.1,-0.95,0.0,1.84,0.0,0.0,0.0,1.0,0.011,5,110.0,0.0,0.0,1.1,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,1.12,0.88,1.12,-1.064,0.0,2.112,0.0,0.0,0.0,1.0,0.0088,5,100.0,0.0,0.0,1.0,0.88,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Teuthus-mutated,-1,0,0.86,1.0,1.1400000000000001,-0.817,0.0,2.96,0.0,0.0,0.0,1.1400000000000001,0.01,5,114.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Teuthus-mutated,-1,1,0.88,0.88,0.88,-0.95,0.0,2.93299776,0.0,0.0,0.0,0.88,0.0112,5,88.0,0.0,0.0,0.88,1.12,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Teuthus-mutated,-1,1,1.0,1.0,1.11,-1.0545,0.0,4.71084,0.0,0.0,0.0,1.11,0.0111,5,100.0,0.0,0.0,1.11,1.0,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Teuthus-mutated,-1,1,0.88,1.0,0.88,-0.836,0.0,4.779798,0.0,0.0,0.0,0.88,0.01,5,112.0,0.0,0.0,1.0,1.12,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Teuthus-mutated,-1,0,1.0,1.0,0.9,0.0,1.045,0.7919999999999999,0.0,0.0,0.0,1.0,0.011,5,110.0,0.0,0.0,1.1,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,0.89,1.11,0.89,0.0,0.8454999999999999,1.28,0.0,0.0,0.0,0.89,0.01,5,111.0,0.0,0.0,1.11,1.11,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Teuthus-mutated,-1,0,1.0,1.12,1.0,0.0,0.836,1.84,0.0,0.0,0.0,1.12,0.01,5,88.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Teuthus-mutated,-1,0,1.1,1.1,1.0,0.0,0.95,2.6399999999999997,0.0,0.0,0.0,0.9,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,1.1,0.9,1.1,0.0,1.045,2.664,0.0,0.0,0.0,1.0,0.011,5,90.0,0.0,0.0,1.0,1.1,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,1,1.0,1.1,1.0,0.0,0.855,2.9996568000000003,0.0,0.0,0.0,0.9,0.01,5,90.0,0.0,0.0,1.0,1.0,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Teuthus-mutated,-1,0,0.86,1.0,1.0,0.0,-1.083,0.72,0.0,0.0,0.0,0.86,0.01,5,100.0,0.0,0.0,1.1400000000000001,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Teuthus-mutated,-1,0,1.0,1.0,1.15,0.0,-0.95,1.088,0.0,0.0,0.0,1.0,0.0115,5,85.0,0.0,0.0,1.15,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Teuthus-mutated,-1,0,1.15,0.85,1.0,0.0,-0.95,1.564,0.0,0.0,0.0,1.0,0.0085,5,100.0,0.0,0.0,1.15,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Teuthus-mutated,-1,0,1.1400000000000001,1.0,0.86,0.0,-0.95,2.064,0.0,0.0,0.0,0.86,0.0114,5,114.0,0.0,0.0,1.1400000000000001,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Teuthus-mutated,-1,0,1.0,1.0,1.0,0.0,-0.836,2.6048,0.0,0.0,0.0,1.0,0.0088,5,88.0,0.0,0.0,0.88,1.12,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Teuthus-mutated,-1,1,1.0,1.15,0.85,0.0,-1.0925,2.8330092000000002,0.0,0.0,0.0,1.0,0.01,5,115.0,0.0,0.0,1.15,1.0,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,1.0,5,1140.0,0.0,0.0,1.0,1.0,00000001010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,1.0,1.0,1.0,0.0,0.0,-1.850857,0.89,0.0,0.0,0.0,0.044500000000000005,5,-0.89,0.0,0.0,1.0,0.89,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,0,1.24,1.116,0.9,0.0,0.0,-3.81416,0.9,0.0,0.0,0.0,0.049499999999999995,5,-1.1,0.0,0.0,0.9,1.1,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,1.5,1.335,1.0323,0.0,0.0,-5.15496188,0.89,0.0,0.0,0.0,0.04,5,-1.0,0.0,0.0,1.11,1.11,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,0,0.6512,0.8288,0.88,0.0,0.0,-7.736513,0.88,0.0,0.0,0.0,0.0308,5,-1.12,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,0.7905,0.7905,0.7905,0.0,0.0,-11.07546715,1.15,0.0,0.0,0.0,0.03,5,-0.85,0.0,0.0,0.85,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,1.14,1.14,0.84,0.0,0.0,-13.17916445,1.15,0.0,0.0,0.0,0.02875,5,-1.0,0.0,0.0,1.0,1.15,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,0.53,0.5936,0.7568,0.0,0.0,-14.776159999999999,1.0,0.0,0.0,0.0,0.02,5,-1.12,0.0,0.0,1.0,0.88,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,0.534,0.534,0.8325,0.0,0.0,-13.17181043,1.0,0.0,0.0,0.0,0.033299999999999996,5,-1.11,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,0,1.13,0.87,1.0,0.0,0.0,0.696696,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,0.87,1.13,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.9,1.0,1.1,0.0,0.0,2.0484,1.0,0.0,0.0,0.0,-0.009000000000000001,5,-1.1,0.0,0.0,1.0,1.1,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,0.9,1.0,0.9,0.0,0.0,0.6264,1.1,0.0,0.0,0.0,0.009000000000000001,5,-0.9,0.0,0.0,0.9,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,0.86,1.1400000000000001,0.86,-6.11724,0.0,-1.84338,1.0,0.0,0.0,0.0,0.0086,5,-0.86,0.0,0.0,1.0,1.1400000000000001,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,1.0,0.88,1.0,4.72208,0.0,-1.617,0.0,0.0,0.0,1.0,0.01,5,-0.88,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.12,1.0,0.88,0.0,0.0,-17.38176,1.12,0.0,0.0,0.0,0.01,5,-0.88,0.0,0.0,1.12,0.88,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.11,1.0,1.11,0.0,1.952,-9.5,1.11,0.0,0.0,0.0,0.0111,5,-0.89,0.0,0.0,0.89,1.11,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,0,0.9,1.0,1.1,-1.17,1.4300000000000002,-8.55,0.9,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.1,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,0.85,1.0,1.0,-1.952,0.0,-9.5,0.601035,0.0,0.0,0.8131649999999999,0.01,5,-1.0,0.0,0.0,1.15,1.15,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,1.12,0.88,1.12,-1.456,-1.3,-9.5,0.791952,0.0,0.0,0.7071,0.01,5,-0.88,0.0,0.0,0.88,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,0.86,0.86,1.0,0.0,-1.952,-8.17,0.0,0.0,0.0,0.86,0.0114,5,-1.0,0.0,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,0.85,1.15,0.85,1.3,-1.3,-8.075,0.0,0.0,0.0,1.0,0.0085,5,-1.15,0.0,0.0,0.85,0.85,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,0.85,1.15,0.85,1.6592,0.0,-8.075,0.7071,0.0,0.0,-0.8131649999999999,0.0085,5,-1.15,0.0,0.0,0.85,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,1.1400000000000001,1.1400000000000001,1.0,1.3,1.118,-9.5,0.0,1.0,0.0,0.0,0.0114,5,-1.0,0.0,0.0,1.1400000000000001,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.0,1.13,1.0,0.0,0.35844,-0.67425,0.87,0.0,0.0,0.0,0.011300000000000001,5,-1.13,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.0,1.1,0.9,0.0,-0.4532,-0.8525,0.0,0.0,0.0,1.1,0.011,5,-1.1,0.0,0.0,1.1,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,1.0,0.87,0.87,0.0,0.35844,-2.725,0.0,0.0,1.13,0.0,0.011300000000000001,5,-0.87,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.87,1.0,1.13,0.0,-0.46556,-2.725,0.0,1.0,0.0,0.0,0.0087,5,-1.13,0.0,0.0,0.87,0.87,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.0,1.0,1.0,0.0,1.09735,-1.6444999999999999,0.85,0.0,0.0,0.0,0.0115,5,-0.85,0.0,0.0,1.0,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.0,0.88,1.12,-0.903,0.76824,-2.10336,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.12,0.88,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.0,0.89,0.89,-0.976,0.0,-1.75,1.0,0.0,0.0,0.0,0.0089,5,-1.0,0.0,0.0,1.11,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.15,0.85,1.0,-0.7675500000000001,-1.00395,-1.5962999999999998,0.85,0.0,0.0,0.0,0.0085,5,-1.0,0.0,0.0,0.85,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.15,0.85,1.15,0.0,-1.4846499999999998,-1.6444999999999999,0.0,0.0,0.0,1.15,0.0115,5,-1.15,0.0,0.0,0.85,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.13,1.13,1.13,1.0203900000000001,-0.873,-1.878,0.0,0.0,0.0,1.0,0.0087,5,-1.13,0.0,0.0,1.0,1.13,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.0,1.13,1.0,1.1028799999999999,0.0,-1.5225,0.0,0.0,0.87,0.0,0.011300000000000001,5,-1.0,0.0,0.0,0.87,1.13,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.87,1.13,1.0,0.78561,0.873,-1.878,0.0,0.0,0.0,0.87,0.011300000000000001,5,-1.0,0.0,0.0,1.0,1.13,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.12,0.88,1.0,0.0,0.6,-1.84895984,1.12,0.0,0.0,0.0,-0.01,5,11.2,0.0,0.0,1.12,0.88,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.0,1.0,1.0,0.0,-0.534,-1.46926273,0.0,0.0,0.0,0.89,-0.0089,5,11.1,0.0,0.0,1.11,0.89,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.88,0.88,1.0,-0.528,0.0,-1.45275416,0.6222479999999999,0.0,0.0,0.6222479999999999,-0.01,5,8.8,0.0,0.0,1.0,0.88,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.88,0.88,1.12,0.6,0.0,-1.650857,0.791952,0.0,0.0,-0.791952,-0.01,5,8.8,0.0,0.0,0.88,0.88,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.85,1.0,1.15,0.0,0.6555,-4.386284,0.85,0.0,0.0,0.0,-0.0085,5,10.0,0.0,0.0,1.15,0.85,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.0,1.15,1.15,0.0,-0.57,-3.242036,0.0,0.0,0.0,1.0,-0.01,5,11.5,0.0,0.0,1.0,0.85,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.9,1.1,0.9,0.0,0.46,-7.736513,1.0,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,0.9,0.9,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.88,0.88,0.88,0.0,-0.40480000000000005,-6.80813144,0.0,0.0,0.0,1.0,-0.0088,5,10.0,0.0,0.0,1.0,1.12,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.88,1.0,1.12,0.0,0.33440000000000003,-11.460143,1.0,0.0,0.0,0.0,-0.01,5,11.2,0.0,0.0,1.12,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.0,0.89,1.0,0.0,-0.3382,-12.72075873,0.0,0.0,0.0,0.89,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.85,1.15,1.0,0.0,0.2295,-17.01975505,0.85,0.0,0.0,0.0,-0.0085,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.9,1.0,1.0,0.0,-0.29700000000000004,-16.2797657,0.0,0.0,0.0,0.9,-0.01,5,9.0,0.0,0.0,0.9,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.2,0.18,0.22000000000000003,0.0,0.5,-2.2,0.9,0.0,0.0,0.0,-0.009000000000000001,5,1.1,0.0,0.0,1.0,1.1,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.17400000000000002,0.17400000000000002,0.226,0.0,-0.435,-1.9140000000000001,0.0,0.0,0.0,1.0,-0.01,5,0.87,0.0,0.0,1.13,0.87,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.18,0.22000000000000003,0.22000000000000003,-0.55,0.0,-2.2,0.7778099999999999,0.0,0.0,-0.7071,-0.009000000000000001,5,0.9,0.0,0.0,1.1,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.224,0.224,0.224,0.5,0.0,-1.9360000000000002,0.791952,0.0,0.0,0.7071,-0.0088,5,0.88,0.0,0.0,0.88,1.12,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.17200000000000001,0.228,0.2,0.0,0.387,-4.1,0.86,0.0,0.0,0.0,-0.0114,5,1.1400000000000001,0.0,0.0,1.1400000000000001,1.1400000000000001,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.2,0.17400000000000002,0.17400000000000002,0.0,-0.3915,-4.1,0.0,0.0,0.0,0.87,-0.011300000000000001,5,1.0,0.0,0.0,1.0,0.87,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.224,0.2,0.17600000000000002,0.0,0.35200000000000004,-8.0,0.88,0.0,0.0,0.0,-0.0112,5,1.0,0.0,0.0,1.0,1.12,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.23,0.17,0.2,0.0,-0.34,-8.0,0.0,0.0,0.0,1.15,-0.01,5,1.15,0.0,0.0,0.85,1.15,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.2,0.2,0.17,0.0,0.2635,-13.63916445,0.85,0.0,0.0,0.0,-0.0115,5,1.15,0.0,0.0,0.85,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.2,0.2,0.17600000000000002,0.0,-0.3472,-11.860143,0.0,0.0,0.0,1.12,-0.0112,5,1.0,0.0,0.0,0.88,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.2,0.2,0.22000000000000003,0.0,0.17099999999999999,-13.59,0.9,0.0,0.0,0.0,-0.011,5,0.9,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.2,0.17200000000000001,0.2,0.0,-0.19,-17.214,0.0,0.0,0.0,1.0,-0.01,5,1.0,0.0,0.0,1.1400000000000001,1.1400000000000001,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.7,0.7,0.595,0.0,0.0,2.6350000000000002,1.15,0.0,0.0,0.0,-0.0115,5,42.5,0.0,0.0,0.85,0.85,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.85
Vermis-mutated,-1,0,1.13,1.13,1.0,-5.45,0.0,1.6498,1.13,0.0,0.0,0.0,-0.0087,5,56.5,0.0,0.0,1.13,1.13,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,0,0.89,1.0,0.89,5.45,0.0,1.46,1.11,0.0,0.0,0.0,-0.0111,5,50.0,0.0,0.0,0.89,0.89,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.36,0.4,0.4,-1.89,0.0,1.8,0.9,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,0.9,0.9,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.9
Vermis-mutated,-1,1,0.4,0.34400000000000003,0.34400000000000003,2.1546,0.0,1.548,1.1400000000000001,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,0.86,1.1400000000000001,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.86
Argos-mutated,-1,0,0.86,0.86,0.86,0.0,-0.33858,-0.15394,1.1400000000000001,0.0,0.0,0.0,0.86,5,100.0,0.0,0.0,1.1400000000000001,0.86,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,0.88,1.0,0.88,-0.31679999999999997,0.0,0.2,1.12,0.0,0.0,0.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,1.1,1.0,-0.12,0.0,0.22000000000000003,0.9,0.0,0.0,0.0,0.009000000000000001,5,90.0,0.0,0.0,1.1,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.11,1.0,1.0,0.12,0.0,0.17800000000000002,1.0,0.0,0.0,0.0,0.01,5,111.0,0.0,0.0,1.11,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.9,0.9,0.9,0.36,0.0,0.18,1.1,0.0,0.0,0.0,0.01,5,110.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,0.86,1.0,-0.3096,0.214,0.24282,1.0,0.0,0.0,0.0,0.0114,5,11.4,0.0,0.0,0.86,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,0.86,0.86,1.0,-0.1368,0.214,0.213,1.0,0.0,0.0,0.0,0.0086,5,10.0,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.1,1.0,1.0,0.12,0.214,0.19169999999999998,1.0,0.0,0.0,0.0,0.009000000000000001,5,10.0,0.0,0.0,0.9,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.88,0.88,1.12,0.4032,0.18832,0.23856,1.0,0.0,0.0,0.0,0.0088,5,11.2,0.0,0.0,1.12,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,0,0.88,1.12,0.88,-0.65296,0.0,-0.222,1.0,0.0,0.0,0.0,0.0088,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,0,1.0,0.88,1.12,0.583,0.0,-0.222,0.0,0.0,0.0,0.88,0.01,5,88.0,0.0,0.0,1.0,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,0.89,0.89,1.0,-0.999,0.0,0.0,0.629319,0.0,-0.629319,0.0,0.0111,5,111.0,0.0,0.0,1.11,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.1,0.9,1.0,-0.99,0.0,0.6599999999999999,0.7071,0.0,-0.7071,0.0,0.01,5,90.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.11,1.11,1.0,-0.46,0.0,0.9,0.7848809999999999,0.0,0.7848809999999999,0.0,0.01,5,111.0,0.0,0.0,1.0,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
