Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Teuthus-mutated,9,1.13,0.87,1.13,0.8265,0.0,2.89966824,0.0,0.0,0.0,1.0,10,1.13,1.13,1.0,0.8265,0.0,3.69228,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,10,0.88,1.12,0.88,0.95,0.0,4.244,0.0,0.0,0.0,1.0,11,0.88,1.12,0.88,1.064,0.0,4.779798,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,1.13,1.0,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.13,1.0,1.0,-0.8265,0.0,0.72,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,12,1.11,1.0,1.11,-1.0545,0.0,0.7991999999999999,0.0,0.0,0.0,1.0,13,1.0,0.89,0.89,-0.8454999999999999,0.0,1.4208,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,13,1.13,1.13,1.13,-0.8265,0.0,1.28,0.0,0.0,0.0,1.0,14,0.87,1.13,0.87,-1.0735,0.0,1.6008,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,14,0.86,0.86,1.1400000000000001,-1.083,0.0,2.0976,0.0,0.0,0.0,1.0,15,1.1400000000000001,1.1400000000000001,1.0,-0.95,0.0,2.4,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,15,1.0,1.1,1.0,-0.95,0.0,2.4,0.0,0.0,0.0,1.0,16,0.9,0.9,1.0,-0.855,0.0,3.256,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,16,1.0,0.87,1.0,-1.0735,0.0,2.96,0.0,0.0,0.0,1.0,17,0.87,0.87,0.87,-1.0735,0.0,3.7662357600000003,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,17,0.87,1.0,1.0,-0.95,0.0,3.7662357600000003,0.0,0.0,0.0,1.0,18,0.87,1.0,0.87,-0.8265,0.0,4.795719999999999,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,18,0.86,1.1400000000000001,0.86,-1.083,0.0,4.244,0.0,0.0,0.0,1.0,19,0.86,1.0,1.0,-0.817,0.0,4.11062628,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,0.89,1.0,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.89,0.89,1.11,0.0,0.8454999999999999,0.7991999999999999,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,20,1.15,1.0,1.15,0.0,0.8075,0.828,0.0,0.0,0.0,1.0,21,0.85,0.85,1.0,0.0,0.8075,1.472,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,21,1.11,1.0,1.0,0.0,0.95,1.4208,0.0,0.0,0.0,1.0,22,0.89,1.11,1.0,0.0,1.0545,1.6376000000000002,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,22,1.0,1.1,0.9,0.0,0.855,1.84,0.0,0.0,0.0,1.0,23,1.0,0.9,1.0,0.0,1.045,2.16,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,23,1.0,1.12,1.0,0.0,0.95,2.112,0.0,0.0,0.0,1.0,24,1.12,0.88,1.0,0.0,0.95,2.96,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,24,0.85,1.0,1.15,0.0,0.95,3.404,0.0,0.0,0.0,1.0,25,0.85,1.15,1.15,0.0,1.0925,3.8328948,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,0,1.12,0.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,1.0,1.12,1.0,0.0,-0.836,0.6335999999999999,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,26,1.12,1.0,1.12,0.0,-0.836,0.72,0.0,0.0,0.0,1.0,27,1.12,1.12,0.88,0.0,-0.95,1.1264,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,27,1.0,1.0,1.11,0.0,-1.0545,1.1392,0.0,0.0,0.0,1.0,28,1.0,1.11,1.11,0.0,-0.95,1.6376000000000002,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,28,1.0,1.1400000000000001,1.1400000000000001,0.0,-0.817,2.0976,0.0,0.0,0.0,1.0,29,0.86,0.86,0.86,0.0,-0.95,2.7359999999999998,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,29,0.86,1.0,0.86,0.0,-1.083,2.064,0.0,0.0,0.0,1.0,30,0.86,1.0,1.0,0.0,-0.95,2.5456,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,30,1.0,1.1,1.0,0.0,-0.95,2.96,0.0,0.0,0.0,1.0,31,1.1,1.1,0.9,0.0,-1.045,3.6662472,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,1.1400000000000001,0.86,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.86,1.0,0.0,0.0,0.477716,1.0,0.0,0.0,0.0,0.86
Teuthus-mutated,0,1.0,1.11,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,1.11,1.0,0.349,0.0,0.608711,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,0,0.9,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.9,1.1,1.1,-0.349,0.0,0.608711,1.0,0.0,0.0,0.0,0.9
Teuthus-mutated,0,1.0,0.88,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.12,0.88,0.88,1.064,0.0,0.8064,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,4,0.9,0.9,1.0,0.855,0.0,0.648,0.0,0.0,0.0,1.0,5,1.1,1.0,1.0,1.045,0.0,1.28,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,5,0.85,1.15,0.85,0.8075,0.0,1.088,0.0,0.0,0.0,1.0,6,1.15,1.15,1.15,0.8075,0.0,1.84,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,6,1.1,1.0,1.1,0.855,0.0,1.6560000000000001,0.0,0.0,0.0,1.0,7,1.0,1.1,0.9,0.855,0.0,2.16,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,7,1.15,1.0,1.0,1.0925,0.0,2.04,0.0,0.0,0.0,1.0,8,1.15,1.15,0.85,0.8075,0.0,2.96,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,8,1.11,1.0,1.0,1.0545,0.0,3.2856,0.0,0.0,0.0,1.0,9,1.11,1.0,1.0,0.95,0.0,3.69957672,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,9,1.1400000000000001,1.1400000000000001,0.86,0.817,0.0,3.7995652800000004,0.0,0.0,0.0,1.0,10,0.86,1.0,1.0,0.95,0.0,3.6498399999999998,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,10,0.88,1.0,0.88,0.95,0.0,3.73472,0.0,0.0,0.0,1.0,11,1.0,0.88,0.88,0.836,0.0,4.779798,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,1.0,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,1.0,1.1,-0.855,0.0,0.72,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,12,0.87,1.13,0.87,-1.0735,0.0,0.72,0.0,0.0,0.0,1.0,13,0.87,1.0,0.87,-0.8265,0.0,1.4464000000000001,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,13,0.89,0.89,1.0,-0.8454999999999999,0.0,1.4208,0.0,0.0,0.0,1.0,14,1.11,1.0,1.11,-1.0545,0.0,1.84,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,14,0.86,1.1400000000000001,1.1400000000000001,-0.817,0.0,1.5824,0.0,0.0,0.0,1.0,15,0.86,1.0,1.0,-1.083,0.0,2.4,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,15,0.88,1.12,1.12,-1.064,0.0,2.6879999999999997,0.0,0.0,0.0,1.0,16,1.0,1.0,0.88,-1.064,0.0,3.3152,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,16,1.1,1.1,1.0,-1.045,0.0,2.96,0.0,0.0,0.0,1.0,17,1.1,1.1,1.0,-0.95,0.0,2.9996568000000003,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,17,1.1400000000000001,1.1400000000000001,0.86,-0.817,0.0,2.86633872,0.0,0.0,0.0,1.0,18,1.0,1.1400000000000001,1.0,-1.083,0.0,3.6498399999999998,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,18,1.0,1.0,1.0,-1.064,0.0,4.75328,0.0,0.0,0.0,1.0,19,1.12,0.88,0.88,-0.836,0.0,5.35337376,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,1.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1.0,1.1,1.0,0.0,0.855,0.72,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,20,1.0,1.0,0.88,0.0,1.064,0.72,0.0,0.0,0.0,1.0,21,1.0,0.88,1.0,0.0,0.836,1.4336,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,21,1.0,1.12,0.88,0.0,0.95,1.1264,0.0,0.0,0.0,1.0,22,1.0,0.88,1.0,0.0,0.95,1.84,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,22,1.11,1.0,1.0,0.0,0.8454999999999999,2.0424,0.0,0.0,0.0,1.0,23,1.0,0.89,1.11,0.0,1.0545,2.136,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,23,1.0,1.0,1.0,0.0,0.817,2.064,0.0,0.0,0.0,1.0,24,0.86,1.0,1.1400000000000001,0.0,0.95,2.96,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,24,1.12,1.0,1.0,0.0,1.064,3.3152,0.0,0.0,0.0,1.0,25,1.12,1.12,1.0,0.0,0.95,2.93299776,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,1.0,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,0.86,1.0,1.0,0.0,-0.95,0.6192,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,26,0.89,1.0,1.11,0.0,-1.0545,0.72,0.0,0.0,0.0,1.0,27,0.89,1.0,1.0,0.0,-1.0545,1.28,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,27,1.0,1.0,1.0,0.0,-0.836,1.28,0.0,0.0,0.0,1.0,28,0.88,0.88,0.88,0.0,-0.836,1.84,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,28,1.13,1.0,0.87,0.0,-0.95,1.6008,0.0,0.0,0.0,1.0,29,0.87,1.0,1.13,0.0,-1.0735,2.4,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,29,0.89,1.0,1.11,0.0,-0.95,2.136,0.0,0.0,0.0,1.0,30,0.89,1.11,1.11,0.0,-0.8454999999999999,3.2856,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,30,0.85,1.0,1.0,0.0,-1.0925,2.96,0.0,0.0,0.0,1.0,31,0.85,1.0,0.85,0.0,-0.95,3.332952,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,0,0.87,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.13,1.0,0.0,0.0,0.53981908,1.0,0.0,0.0,0.0,0.87
Teuthus-mutated,0,1.0,0.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,0.86,1.0,0.39786,0.0,0.69393054,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,0.86,0.86,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.1400000000000001,1.1400000000000001,0.86,-0.349,0.0,0.52349146,1.0,0.0,0.0,0.0,0.86
Teuthus-mutated,0,1.15,1.15,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.85,1.0,0.85,0.8075,0.0,0.72,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,4,0.86,1.0,1.1400000000000001,1.083,0.0,0.72,0.0,0.0,0.0,1.0,5,0.86,1.0,0.86,1.083,0.0,1.4592,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,5,1.0,1.1,1.0,1.045,0.0,1.408,0.0,0.0,0.0,1.0,6,1.1,1.1,1.1,0.95,0.0,2.024,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,6,1.11,0.89,1.0,0.95,0.0,1.6376000000000002,0.0,0.0,0.0,1.0,7,1.11,0.89,1.0,1.0545,0.0,2.6639999999999997,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,7,1.0,1.15,0.85,0.95,0.0,2.04,0.0,0.0,0.0,1.0,8,0.85,1.15,1.15,0.8075,0.0,2.96,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,8,1.0,1.1,1.0,1.045,0.0,3.256,0.0,0.0,0.0,1.0,9,1.0,1.0,1.1,0.855,0.0,3.6662472,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,9,0.87,1.13,0.87,1.0735,0.0,3.332952,0.0,0.0,0.0,1.0,10,1.13,1.13,1.0,0.95,0.0,4.795719999999999,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.855,0.0,4.6684,0.0,0.0,0.0,1.0,11,0.9,1.1,0.9,0.95,0.0,4.3018182000000005,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,0.89,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,0.89,1.11,1.0,-1.0545,0.0,0.72,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,12,1.0,0.88,1.0,-0.836,0.0,0.8064,0.0,0.0,0.0,1.0,13,1.12,0.88,1.0,-1.064,0.0,1.4336,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,13,0.86,0.86,0.86,-0.95,0.0,1.4592,0.0,0.0,0.0,1.0,14,0.86,1.1400000000000001,0.86,-0.95,0.0,1.84,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,14,1.1,1.1,1.1,-0.855,0.0,2.024,0.0,0.0,0.0,1.0,15,1.1,1.1,0.9,-0.855,0.0,2.4,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,15,1.11,0.89,0.89,-0.8454999999999999,0.0,2.4,0.0,0.0,0.0,1.0,16,0.89,1.0,1.0,-0.8454999999999999,0.0,3.2856,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,16,1.0,1.1,1.1,-0.95,0.0,2.664,0.0,0.0,0.0,1.0,17,1.0,0.9,0.9,-1.045,0.0,2.9996568000000003,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,17,0.87,1.13,0.87,-0.95,0.0,3.332952,0.0,0.0,0.0,1.0,18,0.87,1.0,0.87,-1.0735,0.0,4.795719999999999,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,18,1.0,1.1400000000000001,1.1400000000000001,-1.083,0.0,4.83816,0.0,0.0,0.0,1.0,19,1.1400000000000001,0.86,0.86,-0.817,0.0,4.779798,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,1.0,0.86,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1.0,1.0,0.86,0.0,0.95,0.6192,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,20,1.15,1.15,1.15,0.0,0.8075,0.612,0.0,0.0,0.0,1.0,21,1.0,1.0,1.15,0.0,1.0925,1.088,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,21,0.88,0.88,1.0,0.0,1.064,1.28,0.0,0.0,0.0,1.0,22,1.12,0.88,0.88,0.0,0.95,2.0608,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,22,1.1,0.9,1.1,0.0,0.95,1.6560000000000001,0.0,0.0,0.0,1.0,23,0.9,1.0,1.0,0.0,0.95,2.6399999999999997,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,23,1.13,1.0,0.87,0.0,0.95,2.088,0.0,0.0,0.0,1.0,24,0.87,0.87,1.13,0.0,0.95,2.5751999999999997,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,24,1.12,1.0,1.12,0.0,1.064,2.6048,0.0,0.0,0.0,1.0,25,0.88,1.0,1.0,0.0,0.836,3.332952,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,0.86,1.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,1.0,1.1400000000000001,0.86,0.0,-0.95,0.6192,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,26,0.86,1.0,1.1400000000000001,0.0,-0.817,0.6192,0.0,0.0,0.0,1.0,27,1.1400000000000001,0.86,1.0,0.0,-0.817,1.4592,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,27,0.88,1.12,1.12,0.0,-0.836,1.4336,0.0,0.0,0.0,1.0,28,1.12,1.0,1.12,0.0,-0.836,1.84,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,28,1.0,0.85,0.85,0.0,-1.0925,1.564,0.0,0.0,0.0,1.0,29,1.0,1.0,1.15,0.0,-0.8075,2.4,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,29,1.0,0.89,1.0,0.0,-0.95,2.6639999999999997,0.0,0.0,0.0,1.0,30,0.89,1.0,1.0,0.0,-0.8454999999999999,3.2856,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,30,1.0,1.15,0.85,0.0,-0.8075,2.96,0.0,0.0,0.0,1.0,31,0.85,0.85,1.0,0.0,-0.8075,3.8328948,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,0,1.0,1.11,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.11,1.0,1.11,0.0,0.0,0.42516723999999995,1.0,0.0,0.0,0.0,0.89
Teuthus-mutated,0,1.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.9,1.0,1.0,0.38389999999999996,0.0,0.608711,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,0.89,1.0,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.11,0.89,0.89,-0.31061,0.0,0.608711,1.0,0.0,0.0,0.0,0.89
Teuthus-mutated,0,1.15,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.15,0.85,1.0,0.95,0.0,0.828,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,4,1.15,1.15,1.0,0.95,0.0,0.828,0.0,0.0,0.0,1.0,5,0.85,1.15,1.15,0.8075,0.0,1.472,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,5,1.0,0.89,0.89,1.0545,0.0,1.1392,0.0,0.0,0.0,1.0,6,0.89,1.11,1.0,1.0545,0.0,1.6376000000000002,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,6,1.0,1.12,1.0,0.836,0.0,1.84,0.0,0.0,0.0,1.0,7,1.0,0.88,1.0,1.064,0.0,2.6879999999999997,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,7,1.0,0.87,0.87,0.8265,0.0,2.088,0.0,0.0,0.0,1.0,8,1.13,1.0,1.0,1.0735,0.0,2.5751999999999997,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,8,1.0,0.88,0.88,1.064,0.0,2.96,0.0,0.0,0.0,1.0,9,1.12,1.0,1.12,0.95,0.0,2.93299776,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,9,1.0,1.13,1.0,1.0735,0.0,2.89966824,0.0,0.0,0.0,1.0,10,0.87,1.13,1.13,0.8265,0.0,3.69228,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,10,1.0,1.0,1.13,1.0735,0.0,4.795719999999999,0.0,0.0,0.0,1.0,11,1.13,0.87,1.13,0.95,0.0,5.4011717400000006,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,0,1.0,1.11,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,0.89,0.89,1.0,-1.0545,0.0,0.6408,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,12,1.13,0.87,1.0,-0.8265,0.0,0.72,0.0,0.0,0.0,1.0,13,0.87,1.13,1.0,-0.95,0.0,1.4464000000000001,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,13,1.0,1.0,1.0,-0.8075,0.0,1.088,0.0,0.0,0.0,1.0,14,1.0,0.85,1.15,-0.8075,0.0,1.564,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,14,1.0,1.1,1.0,-0.855,0.0,1.6560000000000001,0.0,0.0,0.0,1.0,15,1.0,0.9,1.0,-0.855,0.0,2.4,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,15,0.86,0.86,1.1400000000000001,-1.083,0.0,2.064,0.0,0.0,0.0,1.0,16,0.86,1.0,1.0,-0.817,0.0,2.96,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,16,0.88,1.12,0.88,-0.836,0.0,2.96,0.0,0.0,0.0,1.0,17,0.88,1.0,1.0,-0.836,0.0,3.332952,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,17,1.0,1.0,0.89,-0.95,0.0,3.332952,0.0,0.0,0.0,1.0,18,0.89,0.89,0.89,-0.95,0.0,4.244,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,18,0.86,1.1400000000000001,0.86,-0.817,0.0,4.83816,0.0,0.0,0.0,1.0,19,1.0,0.86,1.1400000000000001,-1.083,0.0,4.11062628,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,1.0,1.0,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.87,0.87,0.87,0.0,0.8265,0.8136,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,20,1.1,0.9,0.9,0.0,0.855,0.7919999999999999,0.0,0.0,0.0,1.0,21,1.1,1.1,0.9,0.0,1.045,1.1520000000000001,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,21,1.1400000000000001,1.0,0.86,0.0,0.95,1.1008,0.0,0.0,0.0,1.0,22,1.1400000000000001,0.86,1.1400000000000001,0.0,0.817,1.5824,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,22,0.85,1.0,0.85,0.0,0.95,2.116,0.0,0.0,0.0,1.0,23,1.0,1.15,1.0,0.0,0.8075,2.4,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,23,0.88,1.0,0.88,0.0,0.95,2.6879999999999997,0.0,0.0,0.0,1.0,24,1.0,1.0,0.88,0.0,0.95,3.3152,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,24,0.88,1.0,1.12,0.0,1.064,2.96,0.0,0.0,0.0,1.0,25,1.12,0.88,0.88,0.0,0.836,3.332952,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,1.0,1.0,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,1.12,0.88,1.12,0.0,-0.836,0.8064,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,26,1.0,1.0,1.1,0.0,-0.95,0.7919999999999999,0.0,0.0,0.0,1.0,27,1.0,1.0,1.1,0.0,-1.045,1.408,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,27,0.86,1.1400000000000001,1.0,0.0,-0.95,1.1008,0.0,0.0,0.0,1.0,28,0.86,0.86,1.1400000000000001,0.0,-1.083,2.0976,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,28,0.89,0.89,1.0,0.0,-0.95,2.0424,0.0,0.0,0.0,1.0,29,0.89,1.11,1.11,0.0,-1.0545,2.136,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,29,1.0,1.12,0.88,0.0,-0.95,2.4,0.0,0.0,0.0,1.0,30,0.88,0.88,1.12,0.0,-1.064,2.96,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,30,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,-1.083,2.5456,0.0,0.0,0.0,1.0,31,0.86,1.0,1.1400000000000001,0.0,-0.817,2.86633872,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,1.15,0.85,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.85,0.85,0.85,0.0,0.0,0.477716,1.0,0.0,0.0,0.0,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.15,1.15,1.0,0.40135,0.0,0.51740435,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,0,1.1400000000000001,1.1400000000000001,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.86,1.1400000000000001,0.86,-0.349,0.0,0.69393054,1.0,0.0,0.0,0.0,0.86
Teuthus-mutated,0,1.1,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,1.1,0.9,0.95,0.0,0.7919999999999999,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,4,0.9,1.1,1.0,0.855,0.0,0.7919999999999999,0.0,0.0,0.0,1.0,5,0.9,0.9,1.0,0.855,0.0,1.1520000000000001,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,5,0.87,1.0,1.13,0.95,0.0,1.4464000000000001,0.0,0.0,0.0,1.0,6,1.0,1.0,1.13,0.95,0.0,1.6008,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,6,1.1400000000000001,1.1400000000000001,0.86,1.083,0.0,1.5824,0.0,0.0,0.0,1.0,7,0.86,1.0,0.86,0.95,0.0,2.4,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,7,1.12,0.88,1.0,0.836,0.0,2.4,0.0,0.0,0.0,1.0,8,0.88,1.0,1.0,0.95,0.0,2.6048,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,8,1.0,1.1400000000000001,0.86,1.083,0.0,2.96,0.0,0.0,0.0,1.0,9,0.86,1.0,1.1400000000000001,0.95,0.0,3.332952,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,9,0.87,0.87,1.13,0.95,0.0,2.89966824,0.0,0.0,0.0,1.0,10,1.13,1.13,1.13,0.95,0.0,4.244,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,10,1.15,0.85,1.15,0.95,0.0,4.244,0.0,0.0,0.0,1.0,11,1.0,1.0,1.15,0.95,0.0,4.779798,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,0,0.89,0.89,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,0.89,1.11,1.11,-0.95,0.0,0.7991999999999999,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,12,1.12,0.88,1.0,-0.836,0.0,0.6335999999999999,0.0,0.0,0.0,1.0,13,1.0,1.12,1.12,-0.95,0.0,1.1264,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,13,0.9,1.1,1.1,-0.855,0.0,1.408,0.0,0.0,0.0,1.0,14,0.9,1.1,0.9,-1.045,0.0,2.024,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,14,1.11,1.0,1.11,-0.8454999999999999,0.0,2.0424,0.0,0.0,0.0,1.0,15,0.89,1.11,0.89,-1.0545,0.0,2.6639999999999997,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,15,0.85,1.0,1.15,-0.8075,0.0,2.76,0.0,0.0,0.0,1.0,16,1.0,1.0,1.15,-1.0925,0.0,3.404,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,16,1.15,1.0,1.0,-0.8075,0.0,3.404,0.0,0.0,0.0,1.0,17,1.0,1.15,1.15,-0.95,0.0,3.332952,0.0,0.0,0.0,1.0,0.85
